smiles,umap_1,umap_2,selected,random_state,n_neighbors,min_dist,metric,initialization,scaling
CN1CC2=C(C=C(Br)C=C2)C1,23.036552,-8.6393,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CN1CC2=CC=C(Br)C=C2C1,2.523605,-16.542873,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CN1CC2=CC=CC(Br)=C2C1,11.348319,-9.441867,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=C1NCC2=C(Br)C=CC=C12,-11.139179,5.5062985,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=C1NCC2=C1C(Br)=CC=C2,23.197447,-8.498372,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=C1NCC2=C1C=C(Br)C=C2,-11.171236,6.984822,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=C1NCC2=C1C=CC(Br)=C2,-9.307069,7.0568485,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=C1NCC2=C1C=CC=C2Br,11.444725,-9.436153,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=C1NCC2=CC(Br)=CC=C12,-11.2982645,5.405721,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=C1NCC2=CC=C(Br)C=C12,11.650755,-9.218912,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=C1NCC2=CC=CC(Br)=C12,-9.495315,6.7985806,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
OCCOC1=CC=C(O)C=C1,1.7016146,-6.368869,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
BrC1=C(Br)C(Br)=C2CNCC2=C1,2.3966837,-16.51109,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
BrC1=C(Br)C2=C(CNC2)C(Br)=C1,-9.691523,7.08382,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
BrC1=CC(Br)=C2CNCC2=C1Br,-10.654263,6.507528,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
BrC1=CC2=C(CNC2)C(Br)=C1Br,-10.6974,7.475054,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CN1CC2=C(Br)C=CC=C2C1=O,-10.958868,5.622856,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CN1CC2=C(C1)C(Br)=C(Br)C=C2,11.549123,-9.268531,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CN1CC2=C(C1)C(Br)=CC(Br)=C2,-10.88461,6.134731,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CN1CC2=C(C1=O)C(Br)=CC=C2,9.819461,-1.40985,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CN1CC2=C(C=C(Br)C=C2)C1=O,-11.155096,6.5072546,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CN1CC2=C(C=CC(Br)=C2)C1=O,-12.226809,6.9329743,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CN1CC2=C(C=CC=C2Br)C1=O,23.211506,-8.496711,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CN1CC2=CC(Br)=CC(Br)=C2C1,-10.196299,6.1217327,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CN1CC2=CC(Br)=CC=C2C1=O,14.968805,23.585201,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CN1CC2=CC=C(Br)C(Br)=C2C1,11.601238,-9.28528,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CN1CC2=CC=C(Br)C=C2C1=O,-10.806015,7.8625474,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CN1CC2=CC=CC(Br)=C2C1=O,9.573595,-0.8907474,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COC1=CC=C(OCCO)C=C1,1.8146561,-6.2497873,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=C1NC(=O)C2=C(Br)C=CC=C12,-11.090553,7.933202,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=C1NC(=O)C2=C1C=CC(Br)=C2,2.6221335,-16.712946,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=C1NC(=O)C2=C1C=CC=C2Br,-8.921467,5.7435555,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=C1NC(=O)C2=CC(Br)=CC=C12,9.779789,-1.3685495,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=C1NCC2=C(Br)C(Br)=CC=C12,11.372233,-9.4960785,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=C1NCC2=C(Br)C=C(Br)C=C12,-3.2780387,27.68391,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=C1NCC2=C(Br)C=CC(Br)=C12,2.4227378,-16.52973,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=C1NCC2=C1C(Br)=C(Br)C=C2,-11.045418,5.472944,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=C1NCC2=C1C(Br)=CC(Br)=C2,10.032592,-1.4193071,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=C1NCC2=C1C(Br)=CC=C2Br,-10.963172,7.6838284,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=C1NCC2=C1C=C(Br)C(Br)=C2,-9.385282,6.9148116,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=C1NCC2=C1C=C(Br)C=C2Br,-10.351946,5.956818,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=C1NCC2=C1C=CC(Br)=C2Br,2.3663568,-16.526138,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=C1NCC2=CC(Br)=C(Br)C=C12,23.15587,-8.334634,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=C1NCC2=CC(Br)=CC(Br)=C12,15.206243,23.38462,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=C1NCC2=CC=C(Br)C(Br)=C12,-11.221765,6.9012165,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC(C)N1CC2=C(C1)C(Br)=CC=C2,-10.785057,7.7947984,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC(C)N1CC2=C(C=C(Br)C=C2)C1,-9.888139,6.267356,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC(C)N1CC2=CC=C(Br)C=C2C1,2.5837672,-16.379187,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC(C)N1CC2=CC=CC(Br)=C2C1,-12.364894,7.1041217,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCN1CC2=C(Br)C=CC(Br)=C2C1,-9.064837,5.720031,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCN1CC2=C(C1)C(Br)=CC=C2Br,11.525509,-9.340062,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCN1CC2=C(C=C(Br)C(Br)=C2)C1,-10.758207,7.712615,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCN1CC2=CC(Br)=C(Br)C=C2C1,9.878252,-1.4737296,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CN1C(=O)C2=C(C1=O)C(Br)=CC=C2,-9.363914,7.039751,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CN1C(=O)C2=C(C=C(Br)C=C2)C1=O,15.180321,23.381958,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CN1C(=O)C2=CC=C(Br)C=C2C1=O,-11.039131,6.242709,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CN1C(=O)C2=CC=CC(Br)=C2C1=O,-12.218784,6.7719097,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CN1CC2=C(Br)C(Br)=CC=C2C1=O,23.183964,-8.481863,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CN1CC2=C(Br)C=C(Br)C(Br)=C2C1,2.4454741,-16.605433,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CN1CC2=C(Br)C=C(Br)C=C2C1=O,23.205149,-8.510855,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CN1CC2=C(Br)C=CC(Br)=C2C1=O,-3.3742678,27.454744,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CN1CC2=C(C1)C(Br)=C(Br)C(Br)=C2,9.478348,-0.8910591,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CN1CC2=C(C1)C(Br)=C(Br)C=C2Br,-12.155678,7.045973,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CN1CC2=C(C1=O)C(Br)=C(Br)C=C2,-12.133606,6.9501524,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CN1CC2=C(C1=O)C(Br)=CC(Br)=C2,-9.262225,7.009934,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CN1CC2=C(C1=O)C(Br)=CC=C2Br,-12.184472,6.815127,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CN1CC2=C(C=C(Br)C(Br)=C2)C1=O,-8.914,5.752995,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CN1CC2=C(C=C(Br)C=C2Br)C1=O,2.4371946,-16.60629,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CN1CC2=C(C=CC(Br)=C2Br)C1=O,9.715915,-0.6619671,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CN1CC2=CC(Br)=C(Br)C(Br)=C2C1,-3.5624442,27.821814,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CN1CC2=CC(Br)=C(Br)C=C2C1=O,-9.002145,5.98376,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CN1CC2=CC(Br)=CC(Br)=C2C1=O,-11.212128,5.558104,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CN1CC2=CC=C(Br)C(Br)=C2C1=O,9.287275,-0.6808627,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=C1NC(=O)C2=C(Br)C(Br)=CC=C12,-10.844084,7.8281703,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=C1NC(=O)C2=C(Br)C=C(Br)C=C12,-11.120913,6.122487,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=C1NC(=O)C2=C1C=C(Br)C=C2Br,-9.3946085,6.9886913,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=C1NC(=O)C2=C1C=CC(Br)=C2Br,-3.555829,27.781235,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=C1NCC2=C(Br)C(Br)=C(Br)C=C12,-10.883561,7.8690214,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=C1NCC2=C(Br)C(Br)=CC(Br)=C12,23.101547,-8.425921,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=C1NCC2=C(Br)C=C(Br)C(Br)=C12,-3.3663101,27.736298,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=C1NCC2=C1C(Br)=C(Br)C(Br)=C2,-8.956352,5.7511086,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=C1NCC2=C1C(Br)=C(Br)C=C2Br,-3.33151,27.610512,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=C1NCC2=C1C(Br)=CC(Br)=C2Br,15.148955,23.450087,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=C1NCC2=C1C=C(Br)C(Br)=C2Br,10.686741,-0.59074455,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=C1NCC2=CC(Br)=C(Br)C(Br)=C12,10.694671,-0.4580334,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC(C)N1CC2=C(Br)C=CC=C2C1=O,-8.948073,5.6933355,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC(C)N1CC2=C(C1)C(Br)=C(Br)C=C2,9.235591,-0.6029067,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC(C)N1CC2=C(C1)C(Br)=CC(Br)=C2,15.064037,23.46914,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC(C)N1CC2=C(C1=O)C(Br)=CC=C2,14.995221,23.569925,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC(C)N1CC2=C(C=C(Br)C=C2)C1=O,-12.005981,7.180997,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC(C)N1CC2=C(C=CC(Br)=C2)C1=O,-10.8861065,7.8685775,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC(C)N1CC2=C(C=CC=C2Br)C1=O,15.209771,23.368181,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC(C)N1CC2=CC(Br)=CC(Br)=C2C1,-10.134368,6.2481446,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC(C)N1CC2=CC(Br)=CC=C2C1=O,11.642358,-9.190347,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC(C)N1CC2=CC=C(Br)C(Br)=C2C1,-10.959456,7.0879703,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC(C)N1CC2=CC=C(Br)C=C2C1=O,-9.561103,7.1611767,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC(C)N1CC2=CC=CC(Br)=C2C1=O,-8.929752,5.755481,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CN1C(=O)C2=C(C1=O)C(Br)=C(Br)C=C2,10.081965,-1.6556069,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CN1C(=O)C2=CC=C(Br)C(Br)=C2C1=O,23.200256,-8.501241,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CN1CC2=C(C1=O)C(Br)=C(Br)C(Br)=C2,10.716172,-0.4622297,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CN1CC2=CC(Br)=C(Br)C(Br)=C2C1=O,-3.3941777,27.584711,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=C1NCC2=C(Br)C(Br)=C(Br)C(Br)=C12,15.01525,23.551817,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=C1NCC2=C1C(Br)=C(Br)C(Br)=C2Br,-3.3731408,27.649038,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC(C)N1C(=O)C2=C(C1=O)C(Br)=CC=C2,10.549762,-0.3453451,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC(C)N1C(=O)C2=CC=CC(Br)=C2C1=O,-11.469584,5.5106907,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC(C)N1CC2=C(C1=O)C(Br)=C(Br)C=C2,-11.036504,6.6356697,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC(C)N1CC2=CC=C(Br)C(Br)=C2C1=O,10.603937,-0.40793785,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOCCCO,4.7604036,13.319252,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COC1=C(O)C=CC(C)=C1,-12.749113,-6.367415,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COC1=CC(C)=CC=C1O,-12.561363,-6.1617045,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
OCCCCO,2.606211,13.117063,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NC1=CC=C(CO)C=C1,-9.724588,3.605957,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
OC1=CC=C(CNC2=CC=CC=C2)C=C1,12.60511,8.597504,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=C(CNC2=CC=C(C)C=C2)C=C1,12.263531,1.6970338,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COCCOC1=CC=C(O)C=C1,1.809168,-5.6333547,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COCCOC1=CC=C(OC)C=C1,1.902481,-5.7686706,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NC1=CC(N)=CC=C1,10.770688,-13.353764,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NC1=CC=CC(N)=C1,10.663811,-13.441837,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
BrC1=CC=C(Br)C=C1,11.816851,-7.2721744,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
BrC1=CC=C(Br)C(Br)=C1Br,31.743244,4.2911873,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
BrC1=C(Br)C=C2CNCC2=C1,31.680532,4.230554,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
BrC1=C2CNCC2=C(Br)C=C1,11.75278,-6.997625,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
BrC1=CC2=C(C=C1Br)CNC2,28.394676,5.1364913,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
BrC1=CC=C(Br)C2=C1CNC2,28.61188,5.259774,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CN1CC2=C(Br)C=CC(Br)=C2C1,28.540102,5.1757965,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CN1CC2=C(C1)C(Br)=CC=C2Br,11.916339,-7.254011,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CN1CC2=C(C=C(Br)C(Br)=C2)C1,31.555775,4.1109934,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CN1CC2=CC(Br)=C(Br)C=C2C1,11.909628,-7.1687083,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
BrC1=C(Br)C(Br)=C2CNCC2=C1Br,31.614262,4.1709795,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
BrC1=C(Br)C2=C(CNC2)C(Br)=C1Br,31.607328,4.151243,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=C1NC(=O)C2=C(Br)C=CC(Br)=C12,31.556139,4.1088786,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=C1NC(=O)C2=C1C(Br)=CC=C2Br,28.56692,5.2460313,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=C1NC(=O)C2=C1C=C(Br)C(Br)=C2,11.938654,-7.1527467,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=C1NC(=O)C2=CC(Br)=C(Br)C=C12,31.584475,4.143809,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC(C)N1CC2=C(Br)C=CC(Br)=C2C1,31.747993,4.3045864,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC(C)N1CC2=C(C1)C(Br)=CC=C2Br,12.006636,-7.230037,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC(C)N1CC2=C(C=C(Br)C(Br)=C2)C1,28.495888,5.13767,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC(C)N1CC2=CC(Br)=C(Br)C=C2C1,28.693882,5.3579154,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCC(C)C1=CC=C(O)C=C1,21.525236,5.180564,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCCCCCCN,4.4197164,6.8197236,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCCCCCCCN,4.321394,6.8695292,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCCCCCNCC,16.37551,4.8757076,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCNCCCCCC=O,2.4425595,0.30202535,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCC1=CC=C(O)C=C1,21.520012,5.21746,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCC(C1=CC=CC=C1)C1=CC=C(O)C=C1,21.501205,5.339786,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCN(CC)CC,24.468636,7.2268267,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOC1=CC=C(C(C)C)C=C1,7.593998,9.311647,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCOCCC,1.0090461,2.7099752,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNC1=CC(N)=CC=C1,10.710199,-13.358651,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNC1=CC=CC(N)=C1,10.683194,-13.385202,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COCCCCO,2.689514,13.237787,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCNC(=O)C1=CC=CC=C1,14.180018,15.654076,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=COCCCO,4.585053,13.481077,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC(=O)OCCCO,4.5113926,13.5027,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCNC1=CC=C(N)C=C1,-1.3339483,-8.832036,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COC1=CC=C(CNC2=CC=CC=C2)C=C1,12.642518,8.775398,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=C(NC1=CC=CC=C1)C1=CC=C(O)C=C1,12.689743,8.592764,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COC1=CC=C(C(=O)NC2=CC=CC=C2)C=C1,12.587102,8.6263075,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NC1=CC=C(NC=O)C=C1,-1.5619762,-8.855845,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC(=O)NC1=CC=C(N)C=C1,-1.5505805,-8.80885,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=C(NC(=O)C2=CC=C(C)C=C2)C=C1,12.5659485,1.9752376,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCP(O)C1=CC=CC=C1,5.5813117,18.659618,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCP(=O)(O)C1=CC=CC=C1,5.2722936,18.550135,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=COCCOC1=CC=C(O)C=C1,2.0199318,-5.572467,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COCC1=CC(C)=CC(N)=C1,-10.332996,-8.241065,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COCC1=CC(N)=CC(C)=C1,-10.252599,-8.421472,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOCC1=CC(C)=CC(N)=C1,-10.613038,-8.110178,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOCC1=CC(N)=CC(C)=C1,-10.771155,-7.5839577,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COC(=O)C1=CC(C)=CC(N)=C1,-10.473405,-7.7677813,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COC(=O)C1=CC(N)=CC(C)=C1,-10.420018,-7.930257,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COCC1=CC(C=O)=CC(N)=C1,-10.48307,-8.289242,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COCC1=CC(N)=CC(C=O)=C1,-10.432185,-8.383101,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOC(=O)C1=CC(C)=CC(N)=C1,-10.357122,-8.242772,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOC(=O)C1=CC(N)=CC(C)=C1,-10.060221,-8.28419,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOCC1=CC(C=O)=CC(N)=C1,-10.063578,-8.110896,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOCC1=CC(N)=CC(C=O)=C1,-10.459124,-8.434317,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COC(=O)C1=CC(C=O)=CC(N)=C1,-10.546381,-7.762111,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COC(=O)C1=CC(N)=CC(C=O)=C1,-10.27771,-8.516318,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOC(=O)C1=CC(C=O)=CC(N)=C1,-10.291592,-8.261708,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOC(=O)C1=CC(N)=CC(C=O)=C1,-10.065392,-8.50458,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCCCCCCNC,5.2019253,6.4763336,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCCCCCCCNC,5.463845,6.4934173,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCCCN(C)C,5.2385707,4.6409636,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOC1=CC=C(C(C)C2=CC=CC=C2)C=C1,7.6689897,9.392782,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NC(=O)CC1=CC=CC=C1,6.696612,5.321471,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NCNC=O,-13.274609,1.3598983,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=C(N2CC3=C(C=CC=C3)C2=O)C=C1,12.566961,3.1056488,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=C(N2CC3=CC=CC=C3C2=O)C=C1,12.485242,3.151373,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
C=CC1=CC=C(O)C=C1,-6.0840945,15.744015,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NCCN1CC2=C(C1)C(Br)=CC=C2,15.26586,-6.482064,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NCCN1CC2=C(C=C(Br)C=C2)C1,15.878966,-7.364774,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NCCN1CC2=CC=C(Br)C=C2C1,15.057396,-6.51129,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NCCN1CC2=CC=CC(Br)=C2C1,15.33465,-5.6386247,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=CCN1CC2=C(C1)C(Br)=CC=C2,15.830307,-7.3178554,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=CCN1CC2=C(C=C(Br)C=C2)C1,15.727139,-6.07875,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
